              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.4000000000000000E+03   0.1388452495055394E-01   0.2417112067085744E+00  -0.2417105136095931E+00  -0.3807083301649268E+05  -0.6628557164949893E+05   0.1038050700000000E+04   0.1361209276899998E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.4200000000000000E+03   0.1388442488058053E-01   0.2417257985489068E+00  -0.2417250907264821E+00  -0.3807117794007131E+05  -0.6628557164949893E+05   0.1088116500000000E+04   0.1427818607699999E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.4400000000000000E+03   0.1388437541991730E-01   0.2417336521356913E+00  -0.2417329336103220E+00  -0.3807135988107066E+05  -0.6628557164949893E+05   0.1134443700000000E+04   0.1494733455999999E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.4600000000000000E+03   0.1388434716306650E-01   0.2417377970637177E+00  -0.2417370838108533E+00  -0.3807145173722595E+05  -0.6628557164949893E+05   0.1189051300000000E+04   0.1565242859699996E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.4800000000000000E+03   0.1388433162289020E-01   0.2417398382815446E+00  -0.2417391316710948E+00  -0.3807149553956462E+05  -0.6628557164949893E+05   0.1242320500000000E+04   0.1633131666699995E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.5000000000000000E+03   0.1388432532054585E-01   0.2417407946030176E+00  -0.2417400932583094E+00  -0.3807151537645076E+05  -0.6628557164949893E+05   0.1293745800000000E+04   0.1699331888900010E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.5200000000000000E+03   0.1388432277398241E-01   0.2417411880911103E+00  -0.2417404891583481E+00  -0.3807152387141787E+05  -0.6628557164949893E+05   0.1346226000000000E+04   0.1768269307000004E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.5400000000000000E+03   0.1388432174972538E-01   0.2417413500447140E+00  -0.2417406522530326E+00  -0.3807152733542708E+05  -0.6628557164949893E+05   0.1395405400000000E+04   0.1835291658900003E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.5600000000000000E+03   0.1388432137937395E-01   0.2417414166619800E+00  -0.2417407195506706E+00  -0.3807152866848426E+05  -0.6628557164949893E+05   0.1442568500000000E+04   0.1899709137399995E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.5800000000000000E+03   0.1388432125460757E-01   0.2417414415922543E+00  -0.2417407447731090E+00  -0.3807152915263639E+05  -0.6628557164949893E+05   0.1494037500000000E+04   0.1967420750299993E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.6000000000000000E+03   0.1388432121556465E-01   0.2417414501842936E+00  -0.2417407534771834E+00  -0.3807152931981449E+05  -0.6628557164949893E+05   0.1546912400000000E+04   0.2036085574000003E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.6200000000000000E+03   0.1388432120389776E-01   0.2417414529840755E+00  -0.2417407563117148E+00  -0.3807152937673799E+05  -0.6628557164949893E+05   0.1601213900000000E+04   0.2106158171699999E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.6400000000000000E+03   0.1388432120138523E-01   0.2417414538269015E+00  -0.2417407571403725E+00  -0.3807152938952233E+05  -0.6628557164949893E+05   0.1651398100000000E+04   0.2172519223499997E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.6600000000000000E+03   0.1388432120161600E-01   0.2417414540725897E+00  -0.2417407573328877E+00  -0.3807152939318144E+05  -0.6628557164949893E+05   0.1700782500000000E+04   0.2239934239100001E+05
   0.1000000000000000E-04   0.3000000000000000E-03   0.4700000000000000E+02   0.1530000000000000E+03   0.6800000000000000E+03   0.1388432120080509E-01   0.2417414541043082E+00  -0.2417407574639564E+00  -0.3807152939216086E+05  -0.6628557164949893E+05   0.1751916900000000E+04   0.2307516225800000E+05
